modname:atum

texture:id=txt0099,filename=assets/atum/textures/blocks/dirty_bone_block.png,xcount=1,ycount=1
block:id=%thin_crystal_brown_stained_glass,data=0,patch0=0:txt0015,patch1=0:txt0015,transparency=TRANSPARENT,stdrot=true
block:id=%alabaster_tiled_stairs,data=4,patch0=0:txt0142,patch1=0:txt0142,patch2=0:txt0142,patch3=0:txt0142,patch4=0:txt0142,patch5=0:txt0142,patch6=0:txt0142,patch7=0:txt0142,patch8=0:txt0142,patch9=0:txt0142,patch10=0:txt0142,patch11=0:txt0142,patch12=0:txt0142,patch13=0:txt0142,patch14=0:txt0142,patch15=0:txt0142,patch16=0:txt0142,patch17=0:txt0142,transparency=SEMITRANSPARENT,stdrot=true
block:id=%alabaster_tiled_stairs,data=6,patch0=0:txt0142,patch1=0:txt0142,patch2=0:txt0142,patch3=0:txt0142,patch4=0:txt0142,patch5=0:txt0142,patch6=0:txt0142,patch7=0:txt0142,patch8=0:txt0142,patch9=0:txt0142,patch10=0:txt0142,patch11=0:txt0142,transparency=SEMITRANSPARENT,stdrot=true
block:id=%alabaster_tiled_stairs,data=1,patch0=0:txt0142,patch1=0:txt0142,patch2=0:txt0142,patch3=0:txt0142,patch4=0:txt0142,patch5=0:txt0142,patch6=0:txt0142,patch7=0:txt0142,patch8=0:txt0142,patch9=0:txt0142,patch10=0:txt0142,patch11=0:txt0142,patch12=0:txt0142,patch13=0:txt0142,patch14=0:txt0142,patch15=0:txt0142,patch16=0:txt0142,patch17=0:txt0142,transparency=SEMITRANSPARENT,stdrot=true
block:id=%alabaster_tiled_stairs,data=3,patch0=0:txt0142,patch1=0:txt0142,patch2=0:txt0142,patch3=0:txt0142,patch4=0:txt0142,patch5=0:txt0142,patch6=0:txt0142,patch7=0:txt0142,patch8=0:txt0142,patch9=0:txt0142,patch10=0:txt0142,patch11=0:txt0142,transparency=SEMITRANSPARENT,stdrot=true
block:id=%alabaster_tiled_stairs,data=2,patch0=0:txt0142,patch1=0:txt0142,patch2=0:txt0142,patch3=0:txt0142,patch4=0:txt0142,patch5=0:txt0142,patch6=0:txt0142,patch7=0:txt0142,patch8=0:txt0142,patch9=0:txt0142,patch10=0:txt0142,patch11=0:txt0142,patch12=0:txt0142,patch13=0:txt0142,patch14=0:txt0142,patch15=0:txt0142,patch16=0:txt0142,patch17=0:txt0142,transparency=SEMITRANSPARENT,stdrot=true
block:id=%alabaster_tiled_stairs,data=5,patch0=0:txt0142,patch1=0:txt0142,patch2=0:txt0142,patch3=0:txt0142,patch4=0:txt0142,patch5=0:txt0142,patch6=0:txt0142,patch7=0:txt0142,patch8=0:txt0142,patch9=0:txt0142,patch10=0:txt0142,patch11=0:txt0142,transparency=SEMITRANSPARENT,stdrot=true
block:id=%alabaster_tiled_stairs,data=0,patch0=0:txt0142,patch1=0:txt0142,patch2=0:txt0142,patch3=0:txt0142,patch4=0:txt0142,patch5=0:txt0142,patch6=0:txt0142,patch7=0:txt0142,patch8=0:txt0142,patch9=0:txt0142,patch10=0:txt0142,patch11=0:txt0142,transparency=SEMITRANSPARENT,stdrot=true
block:id=%alabaster_tiled_stairs,data=7,patch0=0:txt0142,patch1=0:txt0142,patch2=0:txt0142,patch3=0:txt0142,patch4=0:txt0142,patch5=0:txt0142,patch6=0:txt0142,patch7=0:txt0142,patch8=0:txt0142,patch9=0:txt0142,patch10=0:txt0142,patch11=0:txt0142,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_blue,data=0,patch0=0:txt0023,patch1=0:txt0023,patch2=0:txt0023,patch3=0:txt0023,patch4=0:txt0023,patch5=0:txt0023,stdrot=true
block:id=%pharaoh_torch_unlit,data=2,patch0=5000:txt0143,patch1=5000:txt0143,patch2=0:txt0143,patch3=0:txt0143,patch4=0:txt0143,patch5=0:txt0143,transparency=TRANSPARENT,stdrot=true
block:id=%pharaoh_torch_unlit,data=5,patch0=0:txt0143,patch1=0:txt0143,patch2=0:txt0143,patch3=0:txt0143,patch4=0:txt0143,patch5=0:txt0143,transparency=TRANSPARENT,stdrot=true
block:id=%pharaoh_torch_unlit,data=1,patch0=0:txt0143,patch1=0:txt0143,patch2=0:txt0143,patch3=0:txt0143,patch4=0:txt0143,patch5=0:txt0143,transparency=TRANSPARENT,stdrot=true
block:id=%pharaoh_torch_unlit,data=3,patch0=6000:txt0143,patch1=4000:txt0143,patch2=0:txt0143,patch3=0:txt0143,patch4=0:txt0143,patch5=0:txt0143,transparency=TRANSPARENT,stdrot=true
block:id=%pharaoh_torch_unlit,data=4,patch0=4000:txt0143,patch1=6000:txt0143,patch2=0:txt0143,patch3=0:txt0143,patch4=0:txt0143,patch5=0:txt0143,transparency=TRANSPARENT,stdrot=true
block:id=%deadwood_log,data=2,data=3,patch0=0:txt0144,patch1=6000:txt0145,patch2=4000:txt0145,patch3=5000:txt0144,patch4=6000:txt0145,patch5=6000:txt0145,stdrot=true
block:id=%deadwood_log,data=0,data=1,patch0=0:txt0145,patch1=0:txt0144,patch2=0:txt0145,patch3=0:txt0145,patch4=0:txt0144,patch5=0:txt0145,stdrot=true
block:id=%deadwood_log,data=4,data=5,patch0=4000:txt0145,patch1=5000:txt0145,patch2=5000:txt0144,patch3=6000:txt0145,patch4=0:txt0145,patch5=0:txt0144,stdrot=true
block:id=%deadwood_log,data=6,data=7,patch0=0:txt0145,patch1=0:txt0145,patch2=0:txt0145,patch3=0:txt0145,patch4=0:txt0145,patch5=0:txt0145,stdrot=true
block:id=%ceramic_slab_yellow,data=8,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,patch4=0:txt0031,patch5=0:txt0031,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_slab_yellow,data=1,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,patch4=0:txt0031,patch5=0:txt0031,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_slab_yellow,data=2,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,patch4=0:txt0031,patch5=0:txt0031,stdrot=true
block:id=%crystal_glass,data=0,patch0=0:txt0146,patch1=0:txt0146,patch2=0:txt0146,patch3=0:txt0146,patch4=0:txt0146,patch5=0:txt0146,stdrot=true
block:id=%ceramic_stairs_red,data=4,patch0=0:txt0117,patch1=0:txt0117,patch2=0:txt0117,patch3=0:txt0117,patch4=0:txt0117,patch5=0:txt0117,patch6=0:txt0117,patch7=0:txt0117,patch8=0:txt0117,patch9=0:txt0117,patch10=0:txt0117,patch11=0:txt0117,patch12=0:txt0117,patch13=0:txt0117,patch14=0:txt0117,patch15=0:txt0117,patch16=0:txt0117,patch17=0:txt0117,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_red,data=6,patch0=0:txt0117,patch1=0:txt0117,patch2=0:txt0117,patch3=0:txt0117,patch4=0:txt0117,patch5=0:txt0117,patch6=0:txt0117,patch7=0:txt0117,patch8=0:txt0117,patch9=0:txt0117,patch10=0:txt0117,patch11=0:txt0117,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_red,data=1,patch0=0:txt0117,patch1=0:txt0117,patch2=0:txt0117,patch3=0:txt0117,patch4=0:txt0117,patch5=0:txt0117,patch6=0:txt0117,patch7=0:txt0117,patch8=0:txt0117,patch9=0:txt0117,patch10=0:txt0117,patch11=0:txt0117,patch12=0:txt0117,patch13=0:txt0117,patch14=0:txt0117,patch15=0:txt0117,patch16=0:txt0117,patch17=0:txt0117,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_red,data=3,patch0=0:txt0117,patch1=0:txt0117,patch2=0:txt0117,patch3=0:txt0117,patch4=0:txt0117,patch5=0:txt0117,patch6=0:txt0117,patch7=0:txt0117,patch8=0:txt0117,patch9=0:txt0117,patch10=0:txt0117,patch11=0:txt0117,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_red,data=2,patch0=0:txt0117,patch1=0:txt0117,patch2=0:txt0117,patch3=0:txt0117,patch4=0:txt0117,patch5=0:txt0117,patch6=0:txt0117,patch7=0:txt0117,patch8=0:txt0117,patch9=0:txt0117,patch10=0:txt0117,patch11=0:txt0117,patch12=0:txt0117,patch13=0:txt0117,patch14=0:txt0117,patch15=0:txt0117,patch16=0:txt0117,patch17=0:txt0117,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_red,data=5,patch0=0:txt0117,patch1=0:txt0117,patch2=0:txt0117,patch3=0:txt0117,patch4=0:txt0117,patch5=0:txt0117,patch6=0:txt0117,patch7=0:txt0117,patch8=0:txt0117,patch9=0:txt0117,patch10=0:txt0117,patch11=0:txt0117,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_red,data=0,patch0=0:txt0117,patch1=0:txt0117,patch2=0:txt0117,patch3=0:txt0117,patch4=0:txt0117,patch5=0:txt0117,patch6=0:txt0117,patch7=0:txt0117,patch8=0:txt0117,patch9=0:txt0117,patch10=0:txt0117,patch11=0:txt0117,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_red,data=7,patch0=0:txt0117,patch1=0:txt0117,patch2=0:txt0117,patch3=0:txt0117,patch4=0:txt0117,patch5=0:txt0117,patch6=0:txt0117,patch7=0:txt0117,patch8=0:txt0117,patch9=0:txt0117,patch10=0:txt0117,patch11=0:txt0117,transparency=SEMITRANSPARENT,stdrot=true
block:id=%porphyry_brick_pillar,data=0,patch0=0:txt0098,patch1=0:txt0121,patch2=0:txt0098,patch3=0:txt0098,patch4=0:txt0121,patch5=0:txt0098,stdrot=true
block:id=%ceramic_lime,data=0,patch0=0:txt0035,patch1=0:txt0035,patch2=0:txt0035,patch3=0:txt0035,patch4=0:txt0035,patch5=0:txt0035,stdrot=true
block:id=%ceramic_magenta,data=0,patch0=0:txt0147,patch1=0:txt0147,patch2=0:txt0147,patch3=0:txt0147,patch4=0:txt0147,patch5=0:txt0147,stdrot=true
block:id=%limestone_carved_slab,data=8,patch0=0:txt0043,patch1=0:txt0043,patch2=0:txt0043,patch3=0:txt0043,patch4=0:txt0043,patch5=0:txt0043,transparency=SEMITRANSPARENT,stdrot=true
block:id=%limestone_carved_slab,data=1,patch0=0:txt0043,patch1=0:txt0043,patch2=0:txt0043,patch3=0:txt0043,patch4=0:txt0043,patch5=0:txt0043,transparency=SEMITRANSPARENT,stdrot=true
block:id=%limestone_carved_slab,data=2,patch0=0:txt0043,patch1=0:txt0043,patch2=0:txt0043,patch3=0:txt0043,patch4=0:txt0043,patch5=0:txt0043,stdrot=true
block:id=%thin_framed_gray_stained_glass,data=0,patch0=0:txt0015,patch1=0:txt0015,transparency=TRANSPARENT,stdrot=true
block:id=%palm_stairs,data=4,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,patch6=0:txt0118,patch7=0:txt0118,patch8=0:txt0118,patch9=0:txt0118,patch10=0:txt0118,patch11=0:txt0118,patch12=0:txt0118,patch13=0:txt0118,patch14=0:txt0118,patch15=0:txt0118,patch16=0:txt0118,patch17=0:txt0118,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_stairs,data=6,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,patch6=0:txt0118,patch7=0:txt0118,patch8=0:txt0118,patch9=0:txt0118,patch10=0:txt0118,patch11=0:txt0118,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_stairs,data=1,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,patch6=0:txt0118,patch7=0:txt0118,patch8=0:txt0118,patch9=0:txt0118,patch10=0:txt0118,patch11=0:txt0118,patch12=0:txt0118,patch13=0:txt0118,patch14=0:txt0118,patch15=0:txt0118,patch16=0:txt0118,patch17=0:txt0118,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_stairs,data=3,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,patch6=0:txt0118,patch7=0:txt0118,patch8=0:txt0118,patch9=0:txt0118,patch10=0:txt0118,patch11=0:txt0118,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_stairs,data=2,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,patch6=0:txt0118,patch7=0:txt0118,patch8=0:txt0118,patch9=0:txt0118,patch10=0:txt0118,patch11=0:txt0118,patch12=0:txt0118,patch13=0:txt0118,patch14=0:txt0118,patch15=0:txt0118,patch16=0:txt0118,patch17=0:txt0118,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_stairs,data=5,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,patch6=0:txt0118,patch7=0:txt0118,patch8=0:txt0118,patch9=0:txt0118,patch10=0:txt0118,patch11=0:txt0118,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_stairs,data=0,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,patch6=0:txt0118,patch7=0:txt0118,patch8=0:txt0118,patch9=0:txt0118,patch10=0:txt0118,patch11=0:txt0118,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_stairs,data=7,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,patch6=0:txt0118,patch7=0:txt0118,patch8=0:txt0118,patch9=0:txt0118,patch10=0:txt0118,patch11=0:txt0118,transparency=SEMITRANSPARENT,stdrot=true
block:id=%alabaster_polished_wall,data=0,transparency=TRANSPARENT,stdrot=true
block:id=%limestone_chiseled_slab,data=8,patch0=0:txt0026,patch1=0:txt0026,patch2=0:txt0026,patch3=0:txt0026,patch4=0:txt0026,patch5=0:txt0026,transparency=SEMITRANSPARENT,stdrot=true
block:id=%limestone_chiseled_slab,data=1,patch0=0:txt0026,patch1=0:txt0026,patch2=0:txt0026,patch3=0:txt0026,patch4=0:txt0026,patch5=0:txt0026,transparency=SEMITRANSPARENT,stdrot=true
block:id=%limestone_chiseled_slab,data=2,patch0=0:txt0026,patch1=0:txt0026,patch2=0:txt0026,patch3=0:txt0026,patch4=0:txt0026,patch5=0:txt0026,stdrot=true
block:id=%porphyry_brick_polished,data=0,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,patch4=0:txt0007,patch5=0:txt0007,stdrot=true
block:id=%shrub,data=0,patch0=0:txt0148,patch1=0:txt0148,patch2=0:txt0148,patch3=0:txt0148,patch4=0:txt0148,patch5=0:txt0148,patch6=0:txt0148,patch7=0:txt0148,transparency=TRANSPARENT,stdrot=true
block:id=%sand,data=0,patch0=0:txt0096,patch1=0:txt0096,patch2=0:txt0096,patch3=0:txt0096,patch4=0:txt0096,patch5=0:txt0096,stdrot=true
block:id=%thin_framed_purple_stained_glass,data=0,patch0=0:txt0015,patch1=0:txt0015,transparency=TRANSPARENT,stdrot=true
block:id=%ceramic_slab_red,data=8,patch0=0:txt0117,patch1=0:txt0117,patch2=0:txt0117,patch3=0:txt0117,patch4=0:txt0117,patch5=0:txt0117,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_slab_red,data=1,patch0=0:txt0117,patch1=0:txt0117,patch2=0:txt0117,patch3=0:txt0117,patch4=0:txt0117,patch5=0:txt0117,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_slab_red,data=2,patch0=0:txt0117,patch1=0:txt0117,patch2=0:txt0117,patch3=0:txt0117,patch4=0:txt0117,patch5=0:txt0117,stdrot=true
block:id=%palm_slab,data=8,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_slab,data=1,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_slab,data=2,patch0=0:txt0118,patch1=0:txt0118,patch2=0:txt0118,patch3=0:txt0118,patch4=0:txt0118,patch5=0:txt0118,stdrot=true
block:id=%limestone_brick_small,data=0,data=1,patch0=0:txt0065,patch1=0:txt0065,patch2=0:txt0065,patch3=0:txt0065,patch4=0:txt0065,patch5=0:txt0065,stdrot=true
block:id=%limestone_brick_cracked_brick,data=0,data=1,patch0=0:txt0048,patch1=0:txt0048,patch2=0:txt0048,patch3=0:txt0048,patch4=0:txt0048,patch5=0:txt0048,stdrot=true
block:id=%ceramic_wall_gray,data=0,transparency=TRANSPARENT,stdrot=true
block:id=%linen_carpet_yellow,data=0,patch0=0:txt0018,patch1=0:txt0018,patch2=0:txt0018,patch3=0:txt0018,patch4=0:txt0018,patch5=0:txt0018,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_green,data=4,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,patch11=0:txt0038,patch12=0:txt0038,patch13=0:txt0038,patch14=0:txt0038,patch15=0:txt0038,patch16=0:txt0038,patch17=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_green,data=6,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,patch11=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_green,data=1,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,patch11=0:txt0038,patch12=0:txt0038,patch13=0:txt0038,patch14=0:txt0038,patch15=0:txt0038,patch16=0:txt0038,patch17=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_green,data=3,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,patch11=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_green,data=2,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,patch11=0:txt0038,patch12=0:txt0038,patch13=0:txt0038,patch14=0:txt0038,patch15=0:txt0038,patch16=0:txt0038,patch17=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_green,data=5,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,patch11=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_green,data=0,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,patch11=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_green,data=7,patch0=0:txt0038,patch1=0:txt0038,patch2=0:txt0038,patch3=0:txt0038,patch4=0:txt0038,patch5=0:txt0038,patch6=0:txt0038,patch7=0:txt0038,patch8=0:txt0038,patch9=0:txt0038,patch10=0:txt0038,patch11=0:txt0038,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_cyan,data=4,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,patch15=0:txt0046,patch16=0:txt0046,patch17=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_cyan,data=6,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_cyan,data=1,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,patch15=0:txt0046,patch16=0:txt0046,patch17=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_cyan,data=3,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_cyan,data=2,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,patch15=0:txt0046,patch16=0:txt0046,patch17=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_cyan,data=5,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_cyan,data=0,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ceramic_stairs_cyan,data=7,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%framed_blue_stained_glass,data=0,patch0=0:txt0110,patch1=0:txt0110,patch2=0:txt0110,patch3=0:txt0110,patch4=0:txt0110,patch5=0:txt0110,stdrot=true
block:id=%marl,data=0,patch0=0:txt0149,patch1=0:txt0149,patch2=0:txt0149,patch3=0:txt0149,patch4=0:txt0149,patch5=0:txt0149,stdrot=true
block:id=%linen_brown,data=0,patch0=0:txt0150,patch1=0:txt0150,patch2=0:txt0150,patch3=0:txt0150,patch4=0:txt0150,patch5=0:txt0150,stdrot=true
block:id=%palm_door,data=7,patch0=0:txt0151,patch1=0:txt0151,patch2=0:txt0151,patch3=0:txt0151,patch4=0:txt0151,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_door,data=6,patch0=0:txt0151,patch1=0:txt0151,patch2=0:txt0151,patch3=0:txt0151,patch4=0:txt0151,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_door,data=9,data=11,patch0=0:txt0152,patch1=0:txt0151,patch2=0:txt0152,patch3=0:txt0152,patch4=0:txt0152,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_door,data=8,data=10,patch0=0:txt0152,patch1=0:txt0152,patch2=0:txt0151,patch3=0:txt0152,patch4=0:txt0152,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_door,data=0,patch0=0:txt0151,patch1=0:txt0151,patch2=0:txt0151,patch3=0:txt0151,patch4=0:txt0151,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_door,data=2,patch0=0:txt0151,patch1=0:txt0151,patch2=0:txt0151,patch3=0:txt0151,patch4=0:txt0151,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_door,data=5,patch0=0:txt0151,patch1=0:txt0151,patch2=0:txt0151,patch3=0:txt0151,patch4=0:txt0151,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_door,data=1,patch0=0:txt0151,patch1=0:txt0151,patch2=0:txt0151,patch3=0:txt0151,patch4=0:txt0151,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_door,data=3,patch0=0:txt0151,patch1=0:txt0151,patch2=0:txt0151,patch3=0:txt0151,patch4=0:txt0151,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_door,data=4,patch0=0:txt0151,patch1=0:txt0151,patch2=0:txt0151,patch3=0:txt0151,patch4=0:txt0151,transparency=SEMITRANSPARENT,stdrot=true
block:id=%limestone_brick_chiseled_door,data=7,patch0=0:txt0026,patch1=0:txt0026,patch2=0:txt0026,patch3=0:txt0026,patch4=0:txt0026,transparency=SEMITRANSPARENT,stdrot=true
block:id=%limestone_brick_chiseled_door,data=6,patch0=0:txt0026,patch1=0:txt0026,patch2=0:txt0026,patch3=0:txt0026,patch4=0:txt0026,transparency=SEMITRANSPARENT,stdrot=true
block:id=%limestone_brick_chiseled_door,data=9,data=11,patch0=0:txt0026,patch1=0:txt0026,patch2=0:txt0026,patch3=0:txt0026,patch4=0:txt0026,transparency=SEMITRANSPARENT,stdrot=true
block:id=%limestone_brick_chiseled_door,data=8,data=10,patch0=0:txt0026,patch1=0:txt0026,patch2=0:txt0026,patch3=0:txt0026,patch4=0:txt0026,transparency=SEMITRANSPARENT,stdrot=true
block:id=%limestone_brick_chiseled_door,data=0,patch0=0:txt0026,patch1=0:txt0026,patch2=0:txt0026,patch3=0:txt0026,patch4=0:txt0026,transparency=SEMITRANSPARENT,stdrot=true
block:id=%limestone_brick_chiseled_door,data=2,patch0=0:txt0026,patch1=0:txt0026,patch2=0:txt0026,patch3=0:txt0026,patch4=0:txt0026,transparency=SEMITRANSPARENT,stdrot=true
block:id=%limestone_brick_chiseled_door,data=5,patch0=0:txt0026,patch1=0:txt0026,patch2=0:txt0026,patch3=0:txt0026,patch4=0:txt0026,transparency=SEMITRANSPARENT,stdrot=true
block:id=%limestone_brick_chiseled_door,data=1,patch0=0:txt0026,patch1=0:txt0026,patch2=0:txt0026,patch3=0:txt0026,patch4=0:txt0026,transparency=SEMITRANSPARENT,stdrot=true
block:id=%limestone_brick_chiseled_door,data=3,patch0=0:txt0026,patch1=0:txt0026,patch2=0:txt0026,patch3=0:txt0026,patch4=0:txt0026,transparency=SEMITRANSPARENT,stdrot=true
