modname:botania

texture:id=txt0099,filename=assets/botania/textures/block/magenta_mystical_flower.png,xcount=1,ycount=1
block:id=%metamorphic_desert_cobblestone_wall,data=*,transparency=TRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,transparency=TRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,patch16=0:txt0069,patch17=0:txt0069,patch18=0:txt0069,patch19=0:txt0069,patch20=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,transparency=TRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=12,data=15,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,patch16=0:txt0069,patch17=0:txt0069,patch18=0:txt0069,patch19=0:txt0069,patch20=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,patch16=0:txt0069,patch17=0:txt0069,patch18=0:txt0069,patch19=0:txt0069,patch20=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,transparency=TRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,transparency=TRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=0,data=3,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=13,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,transparency=TRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=6,data=9,transparency=TRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,patch16=0:txt0069,patch17=0:txt0069,patch18=0:txt0069,patch19=0:txt0069,patch20=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,patch16=0:txt0069,patch17=0:txt0069,patch18=0:txt0069,patch19=0:txt0069,patch20=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=2,data=5,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_cobblestone_wall,data=*,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
