modname:twilightforest

texture:id=txt0099,filename=assets/twilightforest/textures/blocks/castle_stair_cracked.png,xcount=1,ycount=1
block:id=%mangrove_gate,data=0,data=8,patch0=0:txt0061,patch1=0:txt0061,patch2=0:txt0061,patch3=0:txt0061,patch4=0:txt0061,patch5=0:txt0061,patch6=0:txt0061,patch7=0:txt0061,patch8=0:txt0061,patch9=0:txt0061,patch10=0:txt0061,patch11=0:txt0061,patch12=0:txt0061,patch13=0:txt0061,patch14=0:txt0061,patch15=0:txt0061,patch16=0:txt0061,patch17=0:txt0061,patch18=0:txt0061,patch19=0:txt0061,patch20=0:txt0061,patch21=0:txt0061,patch22=0:txt0061,patch23=0:txt0061,patch24=0:txt0061,patch25=0:txt0061,patch26=0:txt0061,patch27=0:txt0061,patch28=0:txt0061,patch29=0:txt0061,patch30=0:txt0061,patch31=0:txt0061,patch32=0:txt0061,patch33=0:txt0061,patch34=0:txt0061,patch35=0:txt0061,patch36=0:txt0061,patch37=0:txt0061,patch38=0:txt0061,patch39=0:txt0061,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mangrove_gate,data=6,data=14,patch0=0:txt0061,patch1=0:txt0061,patch2=0:txt0061,patch3=0:txt0061,patch4=0:txt0061,patch5=0:txt0061,patch6=0:txt0061,patch7=0:txt0061,patch8=0:txt0061,patch9=0:txt0061,patch10=0:txt0061,patch11=0:txt0061,patch12=0:txt0061,patch13=0:txt0061,patch14=0:txt0061,patch15=0:txt0061,patch16=0:txt0061,patch17=0:txt0061,patch18=0:txt0061,patch19=0:txt0061,patch20=0:txt0061,patch21=0:txt0061,patch22=0:txt0061,patch23=0:txt0061,patch24=0:txt0061,patch25=0:txt0061,patch26=0:txt0061,patch27=0:txt0061,patch28=0:txt0061,patch29=0:txt0061,patch30=0:txt0061,patch31=0:txt0061,patch32=0:txt0061,patch33=0:txt0061,patch34=0:txt0061,patch35=0:txt0061,patch36=0:txt0061,patch37=0:txt0061,patch38=0:txt0061,patch39=0:txt0061,transparency=SEMITRANSPARENT,stdrot=true
block:id=%sort_planks,data=0,patch0=0:txt0062,patch1=0:txt0062,patch2=0:txt0062,patch3=0:txt0062,patch4=0:txt0062,patch5=0:txt0062,stdrot=true
block:id=%mine_slab,data=0,patch0=0:txt0063,patch1=0:txt0063,patch2=0:txt0063,patch3=0:txt0063,patch4=0:txt0063,patch5=0:txt0063,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mine_slab,data=1,patch0=0:txt0063,patch1=0:txt0063,patch2=0:txt0063,patch3=0:txt0063,patch4=0:txt0063,patch5=0:txt0063,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mangrove_planks,data=0,patch0=0:txt0061,patch1=0:txt0061,patch2=0:txt0061,patch3=0:txt0061,patch4=0:txt0061,patch5=0:txt0061,stdrot=true
block:id=%force_field,data=3,patch0=0:txt0065,patch1=0:txt0065,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%force_field,data=1,patch0=0:txt0065,patch1=0:txt0065,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%force_field,data=6,patch0=0:txt0065,patch1=0:txt0065,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%force_field,data=11,patch0=0:txt0065,patch1=0:txt0065,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%force_field,data=0,patch0=0:txt0065,patch1=0:txt0065,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%force_field,data=5,patch0=0:txt0065,patch1=0:txt0065,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%force_field,data=4,patch0=0:txt0065,patch1=0:txt0065,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%force_field,data=10,patch0=0:txt0065,patch1=0:txt0065,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%force_field,data=13,patch0=0:txt0065,patch1=0:txt0065,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%force_field,data=14,patch0=0:txt0065,patch1=0:txt0065,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%force_field,data=8,patch0=0:txt0065,patch1=0:txt0065,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%force_field,data=9,patch0=0:txt0065,patch1=0:txt0065,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%force_field,data=12,patch0=0:txt0065,patch1=0:txt0065,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%force_field,data=7,patch0=0:txt0065,patch1=0:txt0065,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%force_field,data=2,patch0=0:txt0065,patch1=0:txt0065,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%castle_stairs_brick,data=4,patch0=0:txt0066,patch1=0:txt0066,patch2=0:txt0066,patch3=0:txt0066,patch4=0:txt0066,patch5=0:txt0066,patch6=0:txt0066,patch7=0:txt0066,patch8=0:txt0066,patch9=0:txt0066,patch10=0:txt0066,patch11=0:txt0066,patch12=0:txt0066,patch13=0:txt0066,patch14=0:txt0066,patch15=0:txt0066,patch16=0:txt0066,patch17=0:txt0066,transparency=SEMITRANSPARENT,stdrot=true
block:id=%castle_stairs_brick,data=6,patch0=0:txt0066,patch1=0:txt0066,patch2=0:txt0066,patch3=0:txt0066,patch4=0:txt0066,patch5=0:txt0066,patch6=0:txt0066,patch7=0:txt0066,patch8=0:txt0066,patch9=0:txt0066,patch10=0:txt0066,patch11=0:txt0066,transparency=SEMITRANSPARENT,stdrot=true
block:id=%castle_stairs_brick,data=1,patch0=0:txt0066,patch1=0:txt0066,patch2=0:txt0066,patch3=0:txt0066,patch4=0:txt0066,patch5=0:txt0066,patch6=0:txt0066,patch7=0:txt0066,patch8=0:txt0066,patch9=0:txt0066,patch10=0:txt0066,patch11=0:txt0066,patch12=0:txt0066,patch13=0:txt0066,patch14=0:txt0066,patch15=0:txt0066,patch16=0:txt0066,patch17=0:txt0066,transparency=SEMITRANSPARENT,stdrot=true
block:id=%castle_stairs_brick,data=3,patch0=0:txt0066,patch1=0:txt0066,patch2=0:txt0066,patch3=0:txt0066,patch4=0:txt0066,patch5=0:txt0066,patch6=0:txt0066,patch7=0:txt0066,patch8=0:txt0066,patch9=0:txt0066,patch10=0:txt0066,patch11=0:txt0066,transparency=SEMITRANSPARENT,stdrot=true
block:id=%castle_stairs_brick,data=2,patch0=0:txt0066,patch1=0:txt0066,patch2=0:txt0066,patch3=0:txt0066,patch4=0:txt0066,patch5=0:txt0066,patch6=0:txt0066,patch7=0:txt0066,patch8=0:txt0066,patch9=0:txt0066,patch10=0:txt0066,patch11=0:txt0066,patch12=0:txt0066,patch13=0:txt0066,patch14=0:txt0066,patch15=0:txt0066,patch16=0:txt0066,patch17=0:txt0066,transparency=SEMITRANSPARENT,stdrot=true
block:id=%castle_stairs_brick,data=5,patch0=0:txt0066,patch1=0:txt0066,patch2=0:txt0066,patch3=0:txt0066,patch4=0:txt0066,patch5=0:txt0066,patch6=0:txt0066,patch7=0:txt0066,patch8=0:txt0066,patch9=0:txt0066,patch10=0:txt0066,patch11=0:txt0066,transparency=SEMITRANSPARENT,stdrot=true
block:id=%castle_stairs_brick,data=0,patch0=0:txt0066,patch1=0:txt0066,patch2=0:txt0066,patch3=0:txt0066,patch4=0:txt0066,patch5=0:txt0066,patch6=0:txt0066,patch7=0:txt0066,patch8=0:txt0066,patch9=0:txt0066,patch10=0:txt0066,patch11=0:txt0066,transparency=SEMITRANSPARENT,stdrot=true
block:id=%castle_stairs_brick,data=7,patch0=0:txt0066,patch1=0:txt0066,patch2=0:txt0066,patch3=0:txt0066,patch4=0:txt0066,patch5=0:txt0066,patch6=0:txt0066,patch7=0:txt0066,patch8=0:txt0066,patch9=0:txt0066,patch10=0:txt0066,patch11=0:txt0066,transparency=SEMITRANSPARENT,stdrot=true
block:id=%twilight_oak_door,data=7,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=0:txt0067,patch4=0:txt0067,transparency=SEMITRANSPARENT,stdrot=true
block:id=%twilight_oak_door,data=6,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=6000:txt0067,patch4=0:txt0067,transparency=SEMITRANSPARENT,stdrot=true
block:id=%twilight_oak_door,data=9,data=11,patch0=0:txt0068,patch1=4000:txt0067,patch2=0:txt0068,patch3=0:txt0068,patch4=0:txt0068,transparency=SEMITRANSPARENT,stdrot=true
block:id=%twilight_oak_door,data=8,data=10,patch0=0:txt0068,patch1=0:txt0068,patch2=6000:txt0067,patch3=0:txt0068,patch4=0:txt0068,transparency=SEMITRANSPARENT,stdrot=true
block:id=%twilight_oak_door,data=0,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=0:txt0067,patch4=0:txt0067,transparency=SEMITRANSPARENT,stdrot=true
block:id=%twilight_oak_door,data=2,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=5000:txt0067,patch4=0:txt0067,transparency=SEMITRANSPARENT,stdrot=true
block:id=%twilight_oak_door,data=5,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=0:txt0067,patch4=0:txt0067,transparency=SEMITRANSPARENT,stdrot=true
block:id=%twilight_oak_door,data=1,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=4000:txt0067,patch4=0:txt0067,transparency=SEMITRANSPARENT,stdrot=true
block:id=%twilight_oak_door,data=3,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=6000:txt0067,patch4=0:txt0067,transparency=SEMITRANSPARENT,stdrot=true
block:id=%twilight_oak_door,data=4,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=4000:txt0067,patch4=0:txt0067,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_stairs,data=4,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,patch16=0:txt0069,patch17=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_stairs,data=6,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_stairs,data=1,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,patch16=0:txt0069,patch17=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_stairs,data=3,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_stairs,data=2,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,patch12=0:txt0069,patch13=0:txt0069,patch14=0:txt0069,patch15=0:txt0069,patch16=0:txt0069,patch17=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_stairs,data=5,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_stairs,data=0,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_stairs,data=7,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,patch6=0:txt0069,patch7=0:txt0069,patch8=0:txt0069,patch9=0:txt0069,patch10=0:txt0069,patch11=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%huge_lilypad,data=13,patch0=4000:txt0070,patch1=6000:txt0070,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%huge_lilypad,data=1,patch0=4000:txt0071,patch1=6000:txt0071,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%huge_lilypad,data=14,patch0=0:txt0072,patch1=0:txt0072,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%huge_lilypad,data=8,patch0=5000:txt0070,patch1=5000:txt0070,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%huge_lilypad,data=4,patch0=5000:txt0072,patch1=5000:txt0072,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%huge_lilypad,data=0,patch0=5000:txt0073,patch1=5000:txt0073,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%huge_lilypad,data=15,patch0=6000:txt0073,patch1=4000:txt0073,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%huge_lilypad,data=2,patch0=0:txt0070,patch1=0:txt0070,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%huge_lilypad,data=9,patch0=4000:txt0072,patch1=6000:txt0072,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%huge_lilypad,data=5,patch0=4000:txt0073,patch1=6000:txt0073,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%huge_lilypad,data=6,patch0=0:txt0071,patch1=0:txt0071,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%huge_lilypad,data=10,patch0=0:txt0073,patch1=0:txt0073,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%huge_lilypad,data=3,patch0=6000:txt0072,patch1=4000:txt0072,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%huge_lilypad,data=12,patch0=5000:txt0071,patch1=5000:txt0071,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%huge_lilypad,data=7,patch0=6000:txt0070,patch1=4000:txt0070,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%huge_lilypad,data=11,patch0=6000:txt0071,patch1=4000:txt0071,blockcolor=txt0064,transparency=TRANSPARENT,stdrot=true
block:id=%lapis_block,data=0,patch0=0:txt0074,patch1=0:txt0074,patch2=0:txt0074,patch3=0:txt0074,patch4=0:txt0074,patch5=0:txt0074,stdrot=true
block:id=%canopy_planks,data=0,patch0=0:txt0075,patch1=0:txt0075,patch2=0:txt0075,patch3=0:txt0075,patch4=0:txt0075,patch5=0:txt0075,stdrot=true
block:id=%fluffy_cloud,data=0,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0076,stdrot=true
block:id=%mine_trapdoor,data=15,patch0=0:txt0077,patch1=0:txt0077,patch2=6000:txt0077,patch3=0:txt0077,patch4=4000:txt0077,patch5=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mine_trapdoor,data=14,patch0=0:txt0077,patch1=4000:txt0077,patch2=0:txt0077,patch3=0:txt0077,patch4=6000:txt0077,patch5=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mine_trapdoor,data=5,patch0=0:txt0077,patch1=0:txt0077,patch2=0:txt0077,patch3=0:txt0077,patch4=0:txt0077,patch5=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mine_trapdoor,data=4,patch0=0:txt0077,patch1=0:txt0077,patch2=0:txt0077,patch3=0:txt0077,patch4=0:txt0077,patch5=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mine_trapdoor,data=12,patch0=0:txt0077,patch1=0:txt0077,patch2=0:txt0077,patch3=0:txt0077,patch4=0:txt0077,patch5=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mine_trapdoor,data=9,patch0=0:txt0077,patch1=0:txt0077,patch2=0:txt0077,patch3=0:txt0077,patch4=0:txt0077,patch5=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mine_trapdoor,data=0,patch0=0:txt0077,patch1=0:txt0077,patch2=5000:txt0077,patch3=0:txt0077,patch4=5000:txt0077,patch5=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mine_trapdoor,data=8,patch0=0:txt0077,patch1=0:txt0077,patch2=5000:txt0077,patch3=0:txt0077,patch4=5000:txt0077,patch5=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mine_trapdoor,data=13,patch0=0:txt0077,patch1=0:txt0077,patch2=5000:txt0077,patch3=0:txt0077,patch4=5000:txt0077,patch5=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mine_trapdoor,data=1,patch0=0:txt0077,patch1=0:txt0077,patch2=0:txt0077,patch3=0:txt0077,patch4=0:txt0077,patch5=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mine_trapdoor,data=10,patch0=0:txt0077,patch1=0:txt0077,patch2=6000:txt0077,patch3=0:txt0077,patch4=4000:txt0077,patch5=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mine_trapdoor,data=3,patch0=0:txt0077,patch1=4000:txt0077,patch2=0:txt0077,patch3=0:txt0077,patch4=6000:txt0077,patch5=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mine_trapdoor,data=6,patch0=0:txt0077,patch1=0:txt0077,patch2=0:txt0077,patch3=0:txt0077,patch4=0:txt0077,patch5=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mine_trapdoor,data=2,patch0=0:txt0077,patch1=0:txt0077,patch2=6000:txt0077,patch3=0:txt0077,patch4=4000:txt0077,patch5=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mine_trapdoor,data=11,patch0=0:txt0077,patch1=4000:txt0077,patch2=0:txt0077,patch3=0:txt0077,patch4=6000:txt0077,patch5=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mine_trapdoor,data=7,patch0=0:txt0077,patch1=0:txt0077,patch2=0:txt0077,patch3=0:txt0077,patch4=0:txt0077,patch5=0:txt0077,transparency=SEMITRANSPARENT,stdrot=true
block:id=%etched_nagastone_mossy,data=4,patch0=0:txt0078,patch1=0:txt0080,patch2=0:txt0080,patch3=0:txt0078,patch4=0:txt0079,patch5=0:txt0079,stdrot=true
block:id=%etched_nagastone_mossy,data=1,patch0=0:txt0081,patch1=0:txt0078,patch2=0:txt0081,patch3=0:txt0081,patch4=0:txt0078,patch5=0:txt0081,stdrot=true
block:id=%etched_nagastone_mossy,data=0,patch0=0:txt0082,patch1=0:txt0078,patch2=0:txt0082,patch3=0:txt0082,patch4=0:txt0078,patch5=0:txt0082,stdrot=true
block:id=%etched_nagastone_mossy,data=5,patch0=0:txt0078,patch1=0:txt0079,patch2=0:txt0079,patch3=0:txt0078,patch4=0:txt0080,patch5=0:txt0080,stdrot=true
block:id=%etched_nagastone_mossy,data=3,patch0=0:txt0080,patch1=0:txt0082,patch2=0:txt0078,patch3=0:txt0079,patch4=0:txt0082,patch5=0:txt0078,stdrot=true
block:id=%etched_nagastone_mossy,data=2,patch0=0:txt0079,patch1=0:txt0081,patch2=0:txt0078,patch3=0:txt0080,patch4=0:txt0081,patch5=0:txt0078,stdrot=true
block:id=%magic_leaves,data=0,data=4,data=8,data=12,patch0=0:txt0084,patch1=0:txt0084,patch2=0:txt0084,patch3=0:txt0084,patch4=0:txt0084,patch5=0:txt0084,blockcolor=txt0083,stdrot=true
block:id=%magic_leaves,data=3,data=7,data=11,data=15,patch0=0:txt0085,patch1=0:txt0085,patch2=0:txt0085,patch3=0:txt0085,patch4=0:txt0085,patch5=0:txt0085,blockcolor=txt0083,stdrot=true
block:id=%magic_leaves,data=1,data=5,data=9,data=13,patch0=0:txt0086,patch1=0:txt0086,patch2=0:txt0086,patch3=0:txt0086,patch4=0:txt0086,patch5=0:txt0086,blockcolor=txt0083,stdrot=true
block:id=%magic_leaves,data=2,data=6,data=10,data=14,patch0=0:txt0084,patch1=0:txt0084,patch2=0:txt0084,patch3=0:txt0084,patch4=0:txt0084,patch5=0:txt0084,blockcolor=txt0083,stdrot=true
block:id=%trans_slab,data=0,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_slab,data=1,patch0=0:txt0069,patch1=0:txt0069,patch2=0:txt0069,patch3=0:txt0069,patch4=0:txt0069,patch5=0:txt0069,transparency=SEMITRANSPARENT,stdrot=true
block:id=%nagastone_pillar,data=8,patch0=6000:txt0087,patch1=0:txt0087,patch2=5000:txt0088,patch3=4000:txt0087,patch4=5000:txt0087,patch5=0:txt0088,stdrot=true
block:id=%nagastone_pillar,data=1,patch0=0:txt0089,patch1=0:txt0088,patch2=0:txt0089,patch3=0:txt0089,patch4=0:txt0088,patch5=0:txt0089,stdrot=true
block:id=%nagastone_pillar,data=5,patch0=5000:txt0088,patch1=6000:txt0089,patch2=4000:txt0089,patch3=0:txt0088,patch4=6000:txt0089,patch5=6000:txt0089,stdrot=true
block:id=%nagastone_pillar,data=0,patch0=0:txt0087,patch1=0:txt0088,patch2=0:txt0087,patch3=0:txt0087,patch4=0:txt0088,patch5=0:txt0087,stdrot=true
block:id=%nagastone_pillar,data=4,patch0=5000:txt0088,patch1=6000:txt0087,patch2=4000:txt0087,patch3=0:txt0088,patch4=6000:txt0087,patch5=6000:txt0087,stdrot=true
block:id=%nagastone_pillar,data=9,patch0=6000:txt0089,patch1=0:txt0089,patch2=5000:txt0088,patch3=4000:txt0089,patch4=5000:txt0089,patch5=0:txt0088,stdrot=true
block:id=%twilight_oak_planks,data=0,patch0=0:txt0090,patch1=0:txt0090,patch2=0:txt0090,patch3=0:txt0090,patch4=0:txt0090,patch5=0:txt0090,stdrot=true
block:id=%trans_trapdoor,data=15,patch0=0:txt0091,patch1=0:txt0091,patch2=6000:txt0091,patch3=0:txt0091,patch4=4000:txt0091,patch5=0:txt0091,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_trapdoor,data=14,patch0=0:txt0091,patch1=4000:txt0091,patch2=0:txt0091,patch3=0:txt0091,patch4=6000:txt0091,patch5=0:txt0091,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_trapdoor,data=5,patch0=0:txt0091,patch1=0:txt0091,patch2=0:txt0091,patch3=0:txt0091,patch4=0:txt0091,patch5=0:txt0091,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_trapdoor,data=4,patch0=0:txt0091,patch1=0:txt0091,patch2=0:txt0091,patch3=0:txt0091,patch4=0:txt0091,patch5=0:txt0091,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_trapdoor,data=12,patch0=0:txt0091,patch1=0:txt0091,patch2=0:txt0091,patch3=0:txt0091,patch4=0:txt0091,patch5=0:txt0091,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_trapdoor,data=9,patch0=0:txt0091,patch1=0:txt0091,patch2=0:txt0091,patch3=0:txt0091,patch4=0:txt0091,patch5=0:txt0091,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_trapdoor,data=0,patch0=0:txt0091,patch1=0:txt0091,patch2=5000:txt0091,patch3=0:txt0091,patch4=5000:txt0091,patch5=0:txt0091,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_trapdoor,data=8,patch0=0:txt0091,patch1=0:txt0091,patch2=5000:txt0091,patch3=0:txt0091,patch4=5000:txt0091,patch5=0:txt0091,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_trapdoor,data=13,patch0=0:txt0091,patch1=0:txt0091,patch2=5000:txt0091,patch3=0:txt0091,patch4=5000:txt0091,patch5=0:txt0091,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_trapdoor,data=1,patch0=0:txt0091,patch1=0:txt0091,patch2=0:txt0091,patch3=0:txt0091,patch4=0:txt0091,patch5=0:txt0091,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_trapdoor,data=10,patch0=0:txt0091,patch1=0:txt0091,patch2=6000:txt0091,patch3=0:txt0091,patch4=4000:txt0091,patch5=0:txt0091,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_trapdoor,data=3,patch0=0:txt0091,patch1=4000:txt0091,patch2=0:txt0091,patch3=0:txt0091,patch4=6000:txt0091,patch5=0:txt0091,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_trapdoor,data=6,patch0=0:txt0091,patch1=0:txt0091,patch2=0:txt0091,patch3=0:txt0091,patch4=0:txt0091,patch5=0:txt0091,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_trapdoor,data=2,patch0=0:txt0091,patch1=0:txt0091,patch2=6000:txt0091,patch3=0:txt0091,patch4=4000:txt0091,patch5=0:txt0091,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_trapdoor,data=11,patch0=0:txt0091,patch1=4000:txt0091,patch2=0:txt0091,patch3=0:txt0091,patch4=6000:txt0091,patch5=0:txt0091,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_trapdoor,data=7,patch0=0:txt0091,patch1=0:txt0091,patch2=0:txt0091,patch3=0:txt0091,patch4=0:txt0091,patch5=0:txt0091,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_door,data=7,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=0:txt0067,patch4=0:txt0067,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_door,data=6,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=6000:txt0067,patch4=0:txt0067,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_door,data=9,data=11,patch0=0:txt0068,patch1=4000:txt0067,patch2=0:txt0068,patch3=0:txt0068,patch4=0:txt0068,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_door,data=8,data=10,patch0=0:txt0068,patch1=0:txt0068,patch2=6000:txt0067,patch3=0:txt0068,patch4=0:txt0068,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_door,data=0,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=0:txt0067,patch4=0:txt0067,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_door,data=2,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=5000:txt0067,patch4=0:txt0067,transparency=SEMITRANSPARENT,stdrot=true
block:id=%trans_door,data=5,patch0=0:txt0067,patch1=0:txt0067,patch2=0:txt0067,patch3=0:txt0067,patch4=0:txt0067,transparency=SEMITRANSPARENT,stdrot=true
