modname:biomesoplenty

texture:id=txt0099,filename=assets/biomesoplenty/textures/blocks/giant_flower_stem.png,xcount=1,ycount=1
block:id=%mahogany_door_block,data=1,patch0=0:txt0023,patch1=0:txt0023,patch2=0:txt0023,patch3=4000:txt0023,patch4=0:txt0023,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mahogany_door_block,data=3,patch0=0:txt0023,patch1=0:txt0023,patch2=0:txt0023,patch3=6000:txt0023,patch4=0:txt0023,transparency=SEMITRANSPARENT,stdrot=true
block:id=%mahogany_door_block,data=4,patch0=0:txt0023,patch1=0:txt0023,patch2=0:txt0023,patch3=4000:txt0023,patch4=0:txt0023,transparency=SEMITRANSPARENT,stdrot=true
block:id=%double_wood_slab_1,data=4,patch0=0:txt0025,patch1=0:txt0025,patch2=0:txt0025,patch3=0:txt0025,patch4=0:txt0025,patch5=0:txt0025,stdrot=true
block:id=%double_wood_slab_1,data=3,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,patch4=0:txt0008,patch5=0:txt0008,stdrot=true
block:id=%double_wood_slab_1,data=6,patch0=0:txt0022,patch1=0:txt0022,patch2=0:txt0022,patch3=0:txt0022,patch4=0:txt0022,patch5=0:txt0022,stdrot=true
block:id=%double_wood_slab_1,data=1,patch0=0:txt0026,patch1=0:txt0026,patch2=0:txt0026,patch3=0:txt0026,patch4=0:txt0026,patch5=0:txt0026,stdrot=true
block:id=%double_wood_slab_1,data=5,patch0=0:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=0:txt0015,stdrot=true
block:id=%double_wood_slab_1,data=2,patch0=0:txt0027,patch1=0:txt0027,patch2=0:txt0027,patch3=0:txt0027,patch4=0:txt0027,patch5=0:txt0027,stdrot=true
block:id=%double_wood_slab_1,data=0,patch0=0:txt0021,patch1=0:txt0021,patch2=0:txt0021,patch3=0:txt0021,patch4=0:txt0021,patch5=0:txt0021,stdrot=true
block:id=%double_wood_slab_1,data=7,patch0=0:txt0028,patch1=0:txt0028,patch2=0:txt0028,patch3=0:txt0028,patch4=0:txt0028,patch5=0:txt0028,stdrot=true
block:id=%double_wood_slab_0,data=0,patch0=0:txt0029,patch1=0:txt0029,patch2=0:txt0029,patch3=0:txt0029,patch4=0:txt0029,patch5=0:txt0029,stdrot=true
block:id=%double_wood_slab_0,data=6,patch0=0:txt0020,patch1=0:txt0020,patch2=0:txt0020,patch3=0:txt0020,patch4=0:txt0020,patch5=0:txt0020,stdrot=true
block:id=%double_wood_slab_0,data=4,patch0=0:txt0030,patch1=0:txt0030,patch2=0:txt0030,patch3=0:txt0030,patch4=0:txt0030,patch5=0:txt0030,stdrot=true
block:id=%double_wood_slab_0,data=3,patch0=0:txt0031,patch1=0:txt0031,patch2=0:txt0031,patch3=0:txt0031,patch4=0:txt0031,patch5=0:txt0031,stdrot=true
block:id=%double_wood_slab_0,data=2,patch0=0:txt0005,patch1=0:txt0005,patch2=0:txt0005,patch3=0:txt0005,patch4=0:txt0005,patch5=0:txt0005,stdrot=true
block:id=%double_wood_slab_0,data=5,patch0=0:txt0017,patch1=0:txt0017,patch2=0:txt0017,patch3=0:txt0017,patch4=0:txt0017,patch5=0:txt0017,stdrot=true
block:id=%double_wood_slab_0,data=1,patch0=0:txt0016,patch1=0:txt0016,patch2=0:txt0016,patch3=0:txt0016,patch4=0:txt0016,patch5=0:txt0016,stdrot=true
block:id=%double_wood_slab_0,data=7,patch0=0:txt0032,patch1=0:txt0032,patch2=0:txt0032,patch3=0:txt0032,patch4=0:txt0032,patch5=0:txt0032,stdrot=true
block:id=%other_slab,data=8,patch0=0:txt0004,patch1=0:txt0004,patch2=0:txt0004,patch3=0:txt0004,patch4=0:txt0004,patch5=0:txt0004,transparency=SEMITRANSPARENT,stdrot=true
block:id=%other_slab,data=9,patch0=0:txt0033,patch1=0:txt0034,patch2=0:txt0033,patch3=0:txt0033,patch4=0:txt0035,patch5=0:txt0033,transparency=SEMITRANSPARENT,stdrot=true
block:id=%other_slab,data=1,patch0=0:txt0033,patch1=0:txt0034,patch2=0:txt0033,patch3=0:txt0033,patch4=0:txt0035,patch5=0:txt0033,transparency=SEMITRANSPARENT,stdrot=true
block:id=%other_slab,data=0,patch0=0:txt0004,patch1=0:txt0004,patch2=0:txt0004,patch3=0:txt0004,patch4=0:txt0004,patch5=0:txt0004,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherry_fence,data=0,patch0=0:txt0016,patch1=0:txt0016,patch2=0:txt0016,patch3=0:txt0016,patch4=0:txt0016,patch5=0:txt0016,patch6=0:txt0016,patch7=0:txt0016,patch8=0:txt0016,patch9=0:txt0016,patch10=0:txt0016,patch11=0:txt0016,patch12=0:txt0016,patch13=0:txt0016,patch14=0:txt0016,patch15=0:txt0016,patch16=0:txt0016,patch17=0:txt0016,patch18=0:txt0016,patch19=0:txt0016,patch20=0:txt0016,patch21=0:txt0016,patch22=0:txt0016,patch23=0:txt0016,patch24=0:txt0016,patch25=0:txt0016,transparency=SEMITRANSPARENT,stdrot=true
block:id=%grass,data=5,patch0=0:txt0036,patch1=0:txt0038,patch2=0:txt0036,patch3=0:txt0036,patch4=0:txt0037,patch5=0:txt0036,stdrot=true
block:id=%grass,data=4,patch0=0:txt0039,patch1=0:txt0010,patch2=0:txt0039,patch3=0:txt0039,patch4=0:txt0040,patch5=0:txt0039,stdrot=true
block:id=%grass,data=6,patch0=0:txt0041,patch1=0:txt0043,patch2=0:txt0041,patch3=0:txt0041,patch4=0:txt0042,patch5=0:txt0041,stdrot=true
block:id=%grass,data=8,patch0=0:txt0044,patch1=0:txt0043,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0045,patch5=0:txt0044,stdrot=true
block:id=%grass,data=3,patch0=0:txt0047,patch1=0:txt0040,patch2=0:txt0047,patch3=0:txt0047,patch4=0:txt0013,patch5=0:txt0047,patch6=0:txt0048,patch7=0:txt0048,patch8=0:txt0048,patch9=0:txt0048,blockcolor=txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%grass,data=1,patch0=0:txt0049,patch1=0:txt0051,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0050,patch5=0:txt0049,stdrot=true
block:id=%grass,data=2,patch0=0:txt0052,patch1=0:txt0009,patch2=0:txt0052,patch3=0:txt0052,patch4=0:txt0040,patch5=0:txt0052,stdrot=true
block:id=%grass,data=7,patch0=0:txt0053,patch1=0:txt0038,patch2=0:txt0053,patch3=0:txt0053,patch4=0:txt0054,patch5=0:txt0053,stdrot=true
block:id=%grass,data=0,patch0=0:txt0055,patch1=0:txt0057,patch2=0:txt0055,patch3=0:txt0055,patch4=0:txt0056,patch5=0:txt0055,stdrot=true
block:id=%eucalyptus_fence_gate,data=2,data=10,patch0=0:txt0028,patch1=0:txt0028,patch2=0:txt0028,patch3=0:txt0028,patch4=0:txt0028,patch5=0:txt0028,patch6=0:txt0028,patch7=0:txt0028,patch8=0:txt0028,patch9=0:txt0028,patch10=0:txt0028,patch11=0:txt0028,patch12=0:txt0028,patch13=0:txt0028,patch14=0:txt0028,patch15=0:txt0028,patch16=0:txt0028,patch17=0:txt0028,patch18=0:txt0028,patch19=0:txt0028,patch20=0:txt0028,patch21=0:txt0028,patch22=0:txt0028,patch23=0:txt0028,patch24=0:txt0028,patch25=0:txt0028,patch26=0:txt0028,patch27=0:txt0028,patch28=0:txt0028,patch29=0:txt0028,patch30=0:txt0028,patch31=0:txt0028,patch32=0:txt0028,patch33=0:txt0028,patch34=0:txt0028,patch35=0:txt0028,patch36=0:txt0028,patch37=0:txt0028,patch38=0:txt0028,patch39=0:txt0028,transparency=SEMITRANSPARENT,stdrot=true
block:id=%eucalyptus_fence_gate,data=4,data=12,patch0=0:txt0028,patch1=0:txt0028,patch2=0:txt0028,patch3=0:txt0028,patch4=0:txt0028,patch5=0:txt0028,patch6=0:txt0028,patch7=0:txt0028,patch8=0:txt0028,patch9=0:txt0028,patch10=0:txt0028,patch11=0:txt0028,patch12=0:txt0028,patch13=0:txt0028,patch14=0:txt0028,patch15=0:txt0028,patch16=0:txt0028,patch17=0:txt0028,patch18=0:txt0028,patch19=0:txt0028,patch20=0:txt0028,patch21=0:txt0028,patch22=0:txt0028,patch23=0:txt0028,patch24=0:txt0028,patch25=0:txt0028,patch26=0:txt0028,patch27=0:txt0028,patch28=0:txt0028,patch29=0:txt0028,patch30=0:txt0028,patch31=0:txt0028,patch32=0:txt0028,patch33=0:txt0028,patch34=0:txt0028,patch35=0:txt0028,patch36=0:txt0028,patch37=0:txt0028,patch38=0:txt0028,patch39=0:txt0028,transparency=SEMITRANSPARENT,stdrot=true
block:id=%eucalyptus_fence_gate,data=5,data=13,patch0=0:txt0028,patch1=0:txt0028,patch2=0:txt0028,patch3=0:txt0028,patch4=0:txt0028,patch5=0:txt0028,patch6=0:txt0028,patch7=0:txt0028,patch8=0:txt0028,patch9=0:txt0028,patch10=0:txt0028,patch11=0:txt0028,patch12=0:txt0028,patch13=0:txt0028,patch14=0:txt0028,patch15=0:txt0028,patch16=0:txt0028,patch17=0:txt0028,patch18=0:txt0028,patch19=0:txt0028,patch20=0:txt0028,patch21=0:txt0028,patch22=0:txt0028,patch23=0:txt0028,patch24=0:txt0028,patch25=0:txt0028,patch26=0:txt0028,patch27=0:txt0028,patch28=0:txt0028,patch29=0:txt0028,patch30=0:txt0028,patch31=0:txt0028,patch32=0:txt0028,patch33=0:txt0028,patch34=0:txt0028,patch35=0:txt0028,patch36=0:txt0028,patch37=0:txt0028,patch38=0:txt0028,patch39=0:txt0028,transparency=SEMITRANSPARENT,stdrot=true
block:id=%eucalyptus_fence_gate,data=3,data=11,patch0=0:txt0028,patch1=0:txt0028,patch2=0:txt0028,patch3=0:txt0028,patch4=0:txt0028,patch5=0:txt0028,patch6=0:txt0028,patch7=0:txt0028,patch8=0:txt0028,patch9=0:txt0028,patch10=0:txt0028,patch11=0:txt0028,patch12=0:txt0028,patch13=0:txt0028,patch14=0:txt0028,patch15=0:txt0028,patch16=0:txt0028,patch17=0:txt0028,patch18=0:txt0028,patch19=0:txt0028,patch20=0:txt0028,patch21=0:txt0028,patch22=0:txt0028,patch23=0:txt0028,patch24=0:txt0028,patch25=0:txt0028,patch26=0:txt0028,patch27=0:txt0028,patch28=0:txt0028,patch29=0:txt0028,patch30=0:txt0028,patch31=0:txt0028,patch32=0:txt0028,patch33=0:txt0028,patch34=0:txt0028,patch35=0:txt0028,patch36=0:txt0028,patch37=0:txt0028,patch38=0:txt0028,patch39=0:txt0028,transparency=SEMITRANSPARENT,stdrot=true
block:id=%eucalyptus_fence_gate,data=1,data=9,patch0=0:txt0028,patch1=0:txt0028,patch2=0:txt0028,patch3=0:txt0028,patch4=0:txt0028,patch5=0:txt0028,patch6=0:txt0028,patch7=0:txt0028,patch8=0:txt0028,patch9=0:txt0028,patch10=0:txt0028,patch11=0:txt0028,patch12=0:txt0028,patch13=0:txt0028,patch14=0:txt0028,patch15=0:txt0028,patch16=0:txt0028,patch17=0:txt0028,patch18=0:txt0028,patch19=0:txt0028,patch20=0:txt0028,patch21=0:txt0028,patch22=0:txt0028,patch23=0:txt0028,patch24=0:txt0028,patch25=0:txt0028,patch26=0:txt0028,patch27=0:txt0028,patch28=0:txt0028,patch29=0:txt0028,patch30=0:txt0028,patch31=0:txt0028,patch32=0:txt0028,patch33=0:txt0028,patch34=0:txt0028,patch35=0:txt0028,patch36=0:txt0028,patch37=0:txt0028,patch38=0:txt0028,patch39=0:txt0028,transparency=SEMITRANSPARENT,stdrot=true
block:id=%eucalyptus_fence_gate,data=7,data=15,patch0=0:txt0028,patch1=0:txt0028,patch2=0:txt0028,patch3=0:txt0028,patch4=0:txt0028,patch5=0:txt0028,patch6=0:txt0028,patch7=0:txt0028,patch8=0:txt0028,patch9=0:txt0028,patch10=0:txt0028,patch11=0:txt0028,patch12=0:txt0028,patch13=0:txt0028,patch14=0:txt0028,patch15=0:txt0028,patch16=0:txt0028,patch17=0:txt0028,patch18=0:txt0028,patch19=0:txt0028,patch20=0:txt0028,patch21=0:txt0028,patch22=0:txt0028,patch23=0:txt0028,patch24=0:txt0028,patch25=0:txt0028,patch26=0:txt0028,patch27=0:txt0028,patch28=0:txt0028,patch29=0:txt0028,patch30=0:txt0028,patch31=0:txt0028,patch32=0:txt0028,patch33=0:txt0028,patch34=0:txt0028,patch35=0:txt0028,patch36=0:txt0028,patch37=0:txt0028,patch38=0:txt0028,patch39=0:txt0028,transparency=SEMITRANSPARENT,stdrot=true
block:id=%eucalyptus_fence_gate,data=0,data=8,patch0=0:txt0028,patch1=0:txt0028,patch2=0:txt0028,patch3=0:txt0028,patch4=0:txt0028,patch5=0:txt0028,patch6=0:txt0028,patch7=0:txt0028,patch8=0:txt0028,patch9=0:txt0028,patch10=0:txt0028,patch11=0:txt0028,patch12=0:txt0028,patch13=0:txt0028,patch14=0:txt0028,patch15=0:txt0028,patch16=0:txt0028,patch17=0:txt0028,patch18=0:txt0028,patch19=0:txt0028,patch20=0:txt0028,patch21=0:txt0028,patch22=0:txt0028,patch23=0:txt0028,patch24=0:txt0028,patch25=0:txt0028,patch26=0:txt0028,patch27=0:txt0028,patch28=0:txt0028,patch29=0:txt0028,patch30=0:txt0028,patch31=0:txt0028,patch32=0:txt0028,patch33=0:txt0028,patch34=0:txt0028,patch35=0:txt0028,patch36=0:txt0028,patch37=0:txt0028,patch38=0:txt0028,patch39=0:txt0028,transparency=SEMITRANSPARENT,stdrot=true
block:id=%eucalyptus_fence_gate,data=6,data=14,patch0=0:txt0028,patch1=0:txt0028,patch2=0:txt0028,patch3=0:txt0028,patch4=0:txt0028,patch5=0:txt0028,patch6=0:txt0028,patch7=0:txt0028,patch8=0:txt0028,patch9=0:txt0028,patch10=0:txt0028,patch11=0:txt0028,patch12=0:txt0028,patch13=0:txt0028,patch14=0:txt0028,patch15=0:txt0028,patch16=0:txt0028,patch17=0:txt0028,patch18=0:txt0028,patch19=0:txt0028,patch20=0:txt0028,patch21=0:txt0028,patch22=0:txt0028,patch23=0:txt0028,patch24=0:txt0028,patch25=0:txt0028,patch26=0:txt0028,patch27=0:txt0028,patch28=0:txt0028,patch29=0:txt0028,patch30=0:txt0028,patch31=0:txt0028,patch32=0:txt0028,patch33=0:txt0028,patch34=0:txt0028,patch35=0:txt0028,patch36=0:txt0028,patch37=0:txt0028,patch38=0:txt0028,patch39=0:txt0028,transparency=SEMITRANSPARENT,stdrot=true
block:id=%eucalyptus_fence,data=0,patch0=0:txt0028,patch1=0:txt0028,patch2=0:txt0028,patch3=0:txt0028,patch4=0:txt0028,patch5=0:txt0028,patch6=0:txt0028,patch7=0:txt0028,patch8=0:txt0028,patch9=0:txt0028,patch10=0:txt0028,patch11=0:txt0028,patch12=0:txt0028,patch13=0:txt0028,patch14=0:txt0028,patch15=0:txt0028,patch16=0:txt0028,patch17=0:txt0028,patch18=0:txt0028,patch19=0:txt0028,patch20=0:txt0028,patch21=0:txt0028,patch22=0:txt0028,patch23=0:txt0028,patch24=0:txt0028,patch25=0:txt0028,transparency=SEMITRANSPARENT,stdrot=true
block:id=%coral,data=4,patch0=0:txt0058,patch1=0:txt0058,patch2=0:txt0058,patch3=0:txt0058,transparency=TRANSPARENT,stdrot=true
block:id=%coral,data=1,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,transparency=TRANSPARENT,stdrot=true
block:id=%coral,data=0,patch0=0:txt0060,patch1=0:txt0060,patch2=0:txt0060,patch3=0:txt0060,transparency=TRANSPARENT,stdrot=true
block:id=%coral,data=2,patch0=0:txt0061,patch1=0:txt0061,patch2=0:txt0061,patch3=0:txt0061,transparency=TRANSPARENT,stdrot=true
block:id=%coral,data=3,patch0=0:txt0062,patch1=0:txt0062,patch2=0:txt0062,patch3=0:txt0062,transparency=TRANSPARENT,stdrot=true
block:id=%white_sandstone_stairs,data=4,patch0=0:txt0033,patch1=0:txt0033,patch2=0:txt0035,patch3=0:txt0033,patch4=0:txt0034,patch5=0:txt0033,patch6=0:txt0033,patch7=0:txt0033,patch8=0:txt0035,patch9=0:txt0033,patch10=0:txt0034,patch11=0:txt0033,patch12=0:txt0033,patch13=0:txt0033,patch14=0:txt0035,patch15=0:txt0033,patch16=0:txt0034,patch17=0:txt0033,transparency=SEMITRANSPARENT,stdrot=true
block:id=%white_sandstone_stairs,data=6,patch0=0:txt0033,patch1=0:txt0033,patch2=0:txt0033,patch3=0:txt0035,patch4=0:txt0034,patch5=0:txt0033,patch6=0:txt0033,patch7=0:txt0033,patch8=0:txt0033,patch9=0:txt0035,patch10=0:txt0034,patch11=0:txt0033,transparency=SEMITRANSPARENT,stdrot=true
block:id=%white_sandstone_stairs,data=1,patch0=0:txt0033,patch1=0:txt0033,patch2=0:txt0034,patch3=0:txt0033,patch4=0:txt0035,patch5=0:txt0033,patch6=0:txt0033,patch7=0:txt0033,patch8=0:txt0034,patch9=0:txt0033,patch10=0:txt0035,patch11=0:txt0033,patch12=0:txt0033,patch13=0:txt0033,patch14=0:txt0034,patch15=0:txt0033,patch16=0:txt0035,patch17=0:txt0033,transparency=SEMITRANSPARENT,stdrot=true
block:id=%white_sandstone_stairs,data=3,patch0=0:txt0033,patch1=0:txt0034,patch2=0:txt0033,patch3=0:txt0033,patch4=0:txt0035,patch5=0:txt0033,patch6=0:txt0033,patch7=0:txt0034,patch8=0:txt0033,patch9=0:txt0033,patch10=0:txt0035,patch11=0:txt0033,transparency=SEMITRANSPARENT,stdrot=true
block:id=%white_sandstone_stairs,data=2,patch0=0:txt0033,patch1=0:txt0033,patch2=0:txt0034,patch3=0:txt0033,patch4=0:txt0035,patch5=0:txt0033,patch6=0:txt0033,patch7=0:txt0033,patch8=0:txt0034,patch9=0:txt0033,patch10=0:txt0035,patch11=0:txt0033,patch12=0:txt0033,patch13=0:txt0033,patch14=0:txt0034,patch15=0:txt0033,patch16=0:txt0035,patch17=0:txt0033,transparency=SEMITRANSPARENT,stdrot=true
block:id=%white_sandstone_stairs,data=5,patch0=0:txt0033,patch1=0:txt0033,patch2=0:txt0033,patch3=0:txt0035,patch4=0:txt0034,patch5=0:txt0033,patch6=0:txt0033,patch7=0:txt0033,patch8=0:txt0033,patch9=0:txt0035,patch10=0:txt0034,patch11=0:txt0033,transparency=SEMITRANSPARENT,stdrot=true
block:id=%white_sandstone_stairs,data=0,patch0=0:txt0033,patch1=0:txt0034,patch2=0:txt0033,patch3=0:txt0033,patch4=0:txt0035,patch5=0:txt0033,patch6=0:txt0033,patch7=0:txt0034,patch8=0:txt0033,patch9=0:txt0033,patch10=0:txt0035,patch11=0:txt0033,transparency=SEMITRANSPARENT,stdrot=true
block:id=%white_sandstone_stairs,data=7,patch0=0:txt0033,patch1=0:txt0033,patch2=0:txt0035,patch3=0:txt0033,patch4=0:txt0034,patch5=0:txt0033,patch6=0:txt0033,patch7=0:txt0033,patch8=0:txt0035,patch9=0:txt0033,patch10=0:txt0034,patch11=0:txt0033,transparency=SEMITRANSPARENT,stdrot=true
block:id=%double_other_slab,data=0,data=8,patch0=0:txt0004,patch1=0:txt0004,patch2=0:txt0004,patch3=0:txt0004,patch4=0:txt0004,patch5=0:txt0004,stdrot=true
block:id=%double_other_slab,data=1,data=9,patch0=0:txt0033,patch1=0:txt0035,patch2=0:txt0033,patch3=0:txt0033,patch4=0:txt0034,patch5=0:txt0033,stdrot=true
block:id=%grass_path,data=2,patch0=0:txt0063,patch1=0:txt0064,patch2=0:txt0063,patch3=0:txt0063,patch4=0:txt0010,patch5=0:txt0063,transparency=SEMITRANSPARENT,stdrot=true
block:id=%grass_path,data=0,patch0=0:txt0065,patch1=0:txt0064,patch2=0:txt0065,patch3=0:txt0065,patch4=0:txt0009,patch5=0:txt0065,transparency=SEMITRANSPARENT,stdrot=true
block:id=%grass_path,data=1,patch0=0:txt0066,patch1=0:txt0064,patch2=0:txt0066,patch3=0:txt0066,patch4=0:txt0013,patch5=0:txt0066,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ethereal_fence_gate,data=2,data=10,patch0=0:txt0030,patch1=0:txt0030,patch2=0:txt0030,patch3=0:txt0030,patch4=0:txt0030,patch5=0:txt0030,patch6=0:txt0030,patch7=0:txt0030,patch8=0:txt0030,patch9=0:txt0030,patch10=0:txt0030,patch11=0:txt0030,patch12=0:txt0030,patch13=0:txt0030,patch14=0:txt0030,patch15=0:txt0030,patch16=0:txt0030,patch17=0:txt0030,patch18=0:txt0030,patch19=0:txt0030,patch20=0:txt0030,patch21=0:txt0030,patch22=0:txt0030,patch23=0:txt0030,patch24=0:txt0030,patch25=0:txt0030,patch26=0:txt0030,patch27=0:txt0030,patch28=0:txt0030,patch29=0:txt0030,patch30=0:txt0030,patch31=0:txt0030,patch32=0:txt0030,patch33=0:txt0030,patch34=0:txt0030,patch35=0:txt0030,patch36=0:txt0030,patch37=0:txt0030,patch38=0:txt0030,patch39=0:txt0030,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ethereal_fence_gate,data=4,data=12,patch0=0:txt0030,patch1=0:txt0030,patch2=0:txt0030,patch3=0:txt0030,patch4=0:txt0030,patch5=0:txt0030,patch6=0:txt0030,patch7=0:txt0030,patch8=0:txt0030,patch9=0:txt0030,patch10=0:txt0030,patch11=0:txt0030,patch12=0:txt0030,patch13=0:txt0030,patch14=0:txt0030,patch15=0:txt0030,patch16=0:txt0030,patch17=0:txt0030,patch18=0:txt0030,patch19=0:txt0030,patch20=0:txt0030,patch21=0:txt0030,patch22=0:txt0030,patch23=0:txt0030,patch24=0:txt0030,patch25=0:txt0030,patch26=0:txt0030,patch27=0:txt0030,patch28=0:txt0030,patch29=0:txt0030,patch30=0:txt0030,patch31=0:txt0030,patch32=0:txt0030,patch33=0:txt0030,patch34=0:txt0030,patch35=0:txt0030,patch36=0:txt0030,patch37=0:txt0030,patch38=0:txt0030,patch39=0:txt0030,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ethereal_fence_gate,data=5,data=13,patch0=0:txt0030,patch1=0:txt0030,patch2=0:txt0030,patch3=0:txt0030,patch4=0:txt0030,patch5=0:txt0030,patch6=0:txt0030,patch7=0:txt0030,patch8=0:txt0030,patch9=0:txt0030,patch10=0:txt0030,patch11=0:txt0030,patch12=0:txt0030,patch13=0:txt0030,patch14=0:txt0030,patch15=0:txt0030,patch16=0:txt0030,patch17=0:txt0030,patch18=0:txt0030,patch19=0:txt0030,patch20=0:txt0030,patch21=0:txt0030,patch22=0:txt0030,patch23=0:txt0030,patch24=0:txt0030,patch25=0:txt0030,patch26=0:txt0030,patch27=0:txt0030,patch28=0:txt0030,patch29=0:txt0030,patch30=0:txt0030,patch31=0:txt0030,patch32=0:txt0030,patch33=0:txt0030,patch34=0:txt0030,patch35=0:txt0030,patch36=0:txt0030,patch37=0:txt0030,patch38=0:txt0030,patch39=0:txt0030,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ethereal_fence_gate,data=3,data=11,patch0=0:txt0030,patch1=0:txt0030,patch2=0:txt0030,patch3=0:txt0030,patch4=0:txt0030,patch5=0:txt0030,patch6=0:txt0030,patch7=0:txt0030,patch8=0:txt0030,patch9=0:txt0030,patch10=0:txt0030,patch11=0:txt0030,patch12=0:txt0030,patch13=0:txt0030,patch14=0:txt0030,patch15=0:txt0030,patch16=0:txt0030,patch17=0:txt0030,patch18=0:txt0030,patch19=0:txt0030,patch20=0:txt0030,patch21=0:txt0030,patch22=0:txt0030,patch23=0:txt0030,patch24=0:txt0030,patch25=0:txt0030,patch26=0:txt0030,patch27=0:txt0030,patch28=0:txt0030,patch29=0:txt0030,patch30=0:txt0030,patch31=0:txt0030,patch32=0:txt0030,patch33=0:txt0030,patch34=0:txt0030,patch35=0:txt0030,patch36=0:txt0030,patch37=0:txt0030,patch38=0:txt0030,patch39=0:txt0030,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ethereal_fence_gate,data=1,data=9,patch0=0:txt0030,patch1=0:txt0030,patch2=0:txt0030,patch3=0:txt0030,patch4=0:txt0030,patch5=0:txt0030,patch6=0:txt0030,patch7=0:txt0030,patch8=0:txt0030,patch9=0:txt0030,patch10=0:txt0030,patch11=0:txt0030,patch12=0:txt0030,patch13=0:txt0030,patch14=0:txt0030,patch15=0:txt0030,patch16=0:txt0030,patch17=0:txt0030,patch18=0:txt0030,patch19=0:txt0030,patch20=0:txt0030,patch21=0:txt0030,patch22=0:txt0030,patch23=0:txt0030,patch24=0:txt0030,patch25=0:txt0030,patch26=0:txt0030,patch27=0:txt0030,patch28=0:txt0030,patch29=0:txt0030,patch30=0:txt0030,patch31=0:txt0030,patch32=0:txt0030,patch33=0:txt0030,patch34=0:txt0030,patch35=0:txt0030,patch36=0:txt0030,patch37=0:txt0030,patch38=0:txt0030,patch39=0:txt0030,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ethereal_fence_gate,data=7,data=15,patch0=0:txt0030,patch1=0:txt0030,patch2=0:txt0030,patch3=0:txt0030,patch4=0:txt0030,patch5=0:txt0030,patch6=0:txt0030,patch7=0:txt0030,patch8=0:txt0030,patch9=0:txt0030,patch10=0:txt0030,patch11=0:txt0030,patch12=0:txt0030,patch13=0:txt0030,patch14=0:txt0030,patch15=0:txt0030,patch16=0:txt0030,patch17=0:txt0030,patch18=0:txt0030,patch19=0:txt0030,patch20=0:txt0030,patch21=0:txt0030,patch22=0:txt0030,patch23=0:txt0030,patch24=0:txt0030,patch25=0:txt0030,patch26=0:txt0030,patch27=0:txt0030,patch28=0:txt0030,patch29=0:txt0030,patch30=0:txt0030,patch31=0:txt0030,patch32=0:txt0030,patch33=0:txt0030,patch34=0:txt0030,patch35=0:txt0030,patch36=0:txt0030,patch37=0:txt0030,patch38=0:txt0030,patch39=0:txt0030,transparency=SEMITRANSPARENT,stdrot=true
block:id=%ethereal_fence_gate,data=0,data=8,patch0=0:txt0030,patch1=0:txt0030,patch2=0:txt0030,patch3=0:txt0030,patch4=0:txt0030,patch5=0:txt0030,patch6=0:txt0030,patch7=0:txt0030,patch8=0:txt0030,patch9=0:txt0030,patch10=0:txt0030,patch11=0:txt0030,patch12=0:txt0030,patch13=0:txt0030,patch14=0:txt0030,patch15=0:txt0030,patch16=0:txt0030,patch17=0:txt0030,patch18=0:txt0030,patch19=0:txt0030,patch20=0:txt0030,patch21=0:txt0030,patch22=0:txt0030,patch23=0:txt0030,patch24=0:txt0030,patch25=0:txt0030,patch26=0:txt0030,patch27=0:txt0030,patch28=0:txt0030,patch29=0:txt0030,patch30=0:txt0030,patch31=0:txt0030,patch32=0:txt0030,patch33=0:txt0030,patch34=0:txt0030,patch35=0:txt0030,patch36=0:txt0030,patch37=0:txt0030,patch38=0:txt0030,patch39=0:txt0030,transparency=SEMITRANSPARENT,stdrot=true
